"LOCUS","L1B.r1.gsnap","L1B.r2.gsnap","L1B_benomyl.r1.gsnap","L1B_benomyl.r2.gsnap","L4C.r1.gsnap","L4C.r2.gsnap","L4C_benomyl.r1.gsnap","L4C_benomyl.r2.gsnap","U10D.r1.gsnap","U10D.r2.gsnap","U10D_benomyl.r1.gsnap","U10D_benomyl.r2.gsnap","U3B.r1.gsnap","U3B.r2.gsnap","U3B_benomyl.r1.gsnap","U3B_benomyl.r2.gsnap","U3E.r1.gsnap","U3E.r2.gsnap","U3E_benomyl.r1.gsnap","U3E_benomyl.r2.gsnap","U5C.r1.gsnap","U5C.r2.gsnap","U5C_benomyl.r1.gsnap","U5C_benomyl.r2.gsnap"
"CLUG_03960",47.5226586551385,59.8735812099595,7.4113230193089,3.51542627640525,112.974228855741,96.0159223165105,5.80879601085083,8.96366760683317,72.2955281800284,95.8141622267807,9.61365274411821,13.0583647967378,134.680463479826,98.9489987830512,13.0655735400756,6.30193366240885,155.041204170871,94.9246867932157,10.7976765559587,20.398136912295,109.118526899887,109.350650732107,24.2624493220405,11.0451434504248
"CLUG_03961",55.876250996862,55.4385011203329,13.4205038457756,11.5506863367601,79.7229487315338,84.1597051883584,3.94168300736306,13.6492211285869,64.0413143327023,76.7009744250654,11.8756886839107,16.7582348224802,22.5823737858922,48.6779511007855,23.1616985483158,29.934184896442,48.2562761826132,64.938017952681,6.29864465764257,3.25502184770664,23.9730096977024,34.4646019817146,8.14921961961665,10.070571969505
"CLUG_03962",0.556906156114904,0.950374304919993,0.400612055097778,0.669605005029571,0.600926749232667,0.971821076078041,0.20745700038753,0.611159155011352,0.569256127401798,0.99289287281638,0.848263477422195,0.435278826557928,0.203444808881912,1.0620643876535,0.593889706367072,0.572903060218987,0.716677369048711,1.19152326518681,0.539883827797935,0,0.413327753408662,0.212744456677251,0.370419073618939,0.812142900766533
"CLUG_03963",33.043098596151,40.8660951115597,5.40826274382001,4.5198337839496,126.995853004504,100.291935051254,2.90439800542542,12.0194633818899,65.1798265875059,120.884707265394,13.2894611462811,9.57613418427442,139.563138892992,105.498395840248,3.56333823820243,3.86709565647816,132.346420817662,85.3925006717213,14.0369795227463,19.0961281732123,113.871796064086,116.796706715811,19.4470013649943,13.8064293130311
"CLUG_01158",20.6055277762514,1.58395717486665,46.8716104464401,50.0529741259604,3.40525157898511,0.971821076078041,124.26674323213,114.694201423797,0,0.49644643640819,86.5228746970639,147.777161616417,1.22066885329147,4.07124681933842,118.777941273414,74.9070751236325,0,19.4615466647179,21.4153918359847,24.5211645860567,0,0.638233370031752,100.753988024351,87.2241475423256
"CLUG_00439",4.2696138635476,3.16791434973331,4.20642657852667,3.51542627640525,3.00463374616333,3.49855587388095,5.39388201007577,8.35250845182182,5.12330514661619,4.21979470946962,5.08958086453317,9.14085535771649,1.22066885329147,0.708042925102334,21.3800294292146,12.3174157947082,0.955569825398282,1.58869768691574,8.45817996883431,14.1050946733954,7.64656343806025,11.062711747217,23.8920302484216,20.3035725191633
"CLUG_00438",90.7757034467293,1.58395717486665,17.2263183692045,18.2467363870558,5.20803182668311,5.05346959560581,3.94168300736306,1.62975774669694,4.83867708291529,2.48223218204095,5.37233535700724,3.26459119918446,1.6275584710553,34.87111406129,4.35519118002519,14.1793507404199,1.67224719444699,71.4913959112085,17.2762824895339,4.34002913027552,1.65331101363465,4.04214467686776,10.0013149877113,3.24857160306613
"CLUG_00433",29.7016616594615,0.633582869946662,44.0673260607556,57.4186291812857,0.600926749232667,1.94364215215608,10.3728500193765,39.3179056390637,1.99239644590629,0.49644643640819,22.6203593979252,38.0868973238187,1.42411366217338,25.6665560349596,50.6785882766568,71.3264309972638,0.477784912699141,36.1428723773332,27.1741526658294,4.5570305867893,1.23998326022599,0.638233370031752,71.8613002820741,58.1494316948838
"CLUG_00432",3.71270770743269,0.316791434973331,9.41438329479779,8.03526006035485,0.200308916410889,0,4.97896800930071,15.686418311958,0.569256127401798,0,13.5722156387551,21.7639413278964,0,1.41608585020467,27.1209632574296,19.0490267522813,0.23889245634957,2.78022095210255,3.5992255186529,1.30200873908266,0.206663876704331,0.212744456677251,4.44502888342727,7.14685752674549
"CLUG_00431",154.819911399943,4.43508008962663,247.377944022878,358.406078942078,4.40679616103955,4.08164851952777,18.0487590337151,19.9645323970375,4.83867708291529,6.95025010971466,23.4686228753474,41.3514885230032,2.23789289770103,70.0962495851311,15.8370588364552,381.123760810681,9.31680579763325,91.1515297867908,112.115874906038,21.0491412818363,3.71994978067796,7.44605598370377,70.3796239875984,53.7638600307445
"CLUG_00430",87.0629957392966,1.26716573989332,217.131733862996,309.859716077434,1.802780247698,1.36054950650926,445.410179832026,704.055346573078,1.4231403185045,0.99289287281638,382.849582809884,881.874902606363,1.6275584710553,50.0940369509902,1069.99128763801,791.17912616242,2.3889245634957,71.8885703329374,107.616843007722,54.0333626719303,0.826655506817325,1.91470011009526,140.203619364768,179.646009649557
"CLUG_00437",37.1270770743269,34.5302664120931,97.7493414438579,86.0442431462998,4.60710507745044,10.3013034064272,165.550686309249,421.699816957833,6.26181740141978,8.19136620073514,117.343114376737,211.763149120432,2.64478251546486,21.0642770217944,443.833573891658,386.996017177925,1.91113965079656,30.1852560513991,128.852273567774,172.299156471938,1.85997489033898,2.34018902344976,123.349551515107,109.801720183635
"CLUG_00436",84.2784649587221,6.65262013443995,117.379332143649,119.524493397778,5.00772291027222,4.08164851952777,10.7877640201515,25.6686845104768,5.97718933771888,4.71624114587781,19.2273054882364,25.2461719403598,3.05167213322868,43.5446398937936,37.0191250302141,148.954795656936,4.0611717579427,70.2998726460217,76.1236197195088,6.51004369541328,5.37326079431261,7.23331152702652,28.1518495950393,24.364287022996
"CLUG_00435",10.3955815808115,0,10.2156074049933,12.7224950955618,1.20185349846533,0.583092645646825,21.5755280403031,28.7244802855336,1.7077683822054,0.248223218204095,17.530778533392,23.0697778075702,0.610334426645736,8.14249363867684,41.572279445695,25.7806377098544,2.3889245634957,9.9293605432234,10.2577927281608,11.7180786517439,1.03331938352166,0.212744456677251,82.7886629538328,71.3061466873016
"CLUG_00434",13.3657477467577,2.85112291475998,12.8195857631289,17.7445326332836,3.20494266257422,3.10982744344973,10.7877640201515,25.0575253554654,1.7077683822054,3.97157149126552,21.4893414280289,28.0754843129864,3.05167213322868,10.9746653390862,34.6435662047459,42.967729516424,1.91113965079656,26.0149246232453,9.71790890036282,8.68005826055104,3.71994978067796,3.61665576351326,67.2310618618374,46.7794310841523
"CLUG_00125",5.56906156114904,4.43508008962663,17.0260123416556,13.3921001005914,1.00154458205444,3.30419165866534,18.0487590337151,25.6686845104768,1.4231403185045,3.47512505485733,15.2687425935995,19.1522683685488,3.05167213322868,12.5677619205664,36.0293088529357,27.9290241856756,3.10560193254442,7.54631401284978,11.157599107824,17.3601165211021,3.71994978067796,5.95684478696302,10.3717340613303,13.8064293130311
"CLUG_00124",103.770180422744,13.6220317038532,78.9205748542623,60.7666542064335,12.2188439010642,8.55202546948676,23.4426410437909,78.8395309964644,8.82346997472787,5.212687582286,45.5234732883245,64.2036269172944,7.93434754639457,72.2203783604381,111.057375090642,190.490267522813,8.60012842858453,104.059698492981,65.5059044394827,12.1520815647715,10.9531854653296,10.211733920508,100.568778487542,72.605575328528
"CLUG_00127",10.9524877369264,2.53433147978665,10.81652548764,14.5639088593932,3.80586941180689,2.3323705825873,29.8738080558043,22.61288873542,0.569256127401798,1.98578574563276,8.19988028174789,16.3229559959223,1.6275584710553,11.3286868016373,46.719323567543,36.0928927937962,2.3889245634957,12.5109942844615,11.8774442115546,4.12302767376175,1.65331101363465,1.48921119674075,13.7055057239007,17.7047152367104
"CLUG_00126",21.7193400884812,13.6220317038532,34.4526367384089,20.2555514021445,17.0262578949256,20.2138783824233,53.1089920992076,71.7093408546653,19.0700802679602,13.9005002194293,41.5649103936876,32.2106331652867,22.7858185947742,41.9515433123133,152.03576482997,102.979325074363,22.21699844051,22.6389420385494,11.3375603837566,14.539097586423,19.0130766567985,19.3597455576298,143.16697195372,90.4727191453918
"CLUG_00121",152.406651390112,205.280849862718,151.43135682696,195.524661468635,195.501502417028,238.873620499983,75.0994341402857,84.1362436732295,215.748072285282,217.939985583195,38.4546109764728,38.0868973238187,259.59557613332,197.897997566102,92.2508677223518,150.100601777374,213.330963520166,172.770873452087,382.057788805005,39.0602621724797,260.396484647457,276.780538137103,12.223829429425,20.7908582596232
"CLUG_00120",37.6839832304418,1.58395717486665,214.928367559958,270.353020780689,1.802780247698,1.16618529129365,285.875746534016,657.403531073878,1.1385122548036,0.744669654612285,383.98060077978,472.71280564191,0.813779235527648,29.737802854298,508.765515121125,410.341816881849,3.34449438889399,51.4340876138972,151.527394335287,208.104396796711,1.85997489033898,1.70195565341801,392.459008499266,335.739875176885
"CLUG_00123",653.065285737411,16.1563631836399,160.044516011562,179.454141347925,26.8413947990591,28.3771754214788,350.18741665415,187.829580306822,11.6697506117369,12.4111609102048,73.798922535731,62.6801510243417,28.8891628612315,419.515433123133,208.257323699386,172.443821125915,25.8003852857536,523.674475049602,61.0068725411666,10.8500728256888,16.7397740130508,22.7636568644658,9.81610545090188,15.7555722748707
"CLUG_00122",43.2530447915909,13.9388231388266,50.677424969869,46.7049491008125,35.0540603719056,36.5404724605343,226.128130422407,192.107694391902,24.1933854145764,25.5669914750218,70.4058686260422,82.0500588061695,35.6028415543346,50.9790906073681,198.953051632969,125.752221718068,43.2395345992722,49.0510410835236,33.4727973234719,57.7223874326644,59.7258603675517,70.41841516017,17.4096964600901,19.4914296183968
"CLUG_00129",14.6651954443591,0.633582869946662,22.0336630303778,16.9075263769967,1.20185349846533,0.388728430431216,4.14914000775059,36.465829582344,0,0,15.5514970860736,24.8108931138019,0.813779235527648,68.3261422723753,68.8912059385803,63.5922396843075,2.86670947619484,71.4913959112085,23.3949658712438,9.54806408660615,0.619991630112993,2.12744456677251,70.1944144507889,68.2200036643888
"CLUG_00128",3.89834309280433,0.633582869946662,16.0244822039111,11.8854888392749,2.80432482975244,0.583092645646825,10.7877640201515,38.9104662023894,1.4231403185045,0.248223218204095,21.2065869355549,23.2874172208492,2.23789289770103,2.65516096913375,89.8753088968835,57.8632090821176,1.43335473809742,6.35479074766298,5.75876082984463,6.51004369541328,0.619991630112993,0.638233370031752,82.6034534170233,69.1945751453086
"CLUG_05734",45.8519401867938,24.7097319279198,5.40826274382001,8.20266131161224,32.2497355421531,94.6553728100012,4.97896800930071,4.48183380341658,147.152708933365,48.4035275497985,8.48263477422195,6.74682181164789,56.3542120602896,34.5170925987388,3.76130147365812,4.2967729516424,61.3953612818396,60.7676865245272,7.55837358917108,13.2370888473403,78.3256092709415,91.0546274578633,2.77814305214204,2.4364287022996
"CLUG_05733",13.3657477467577,6.33582869946662,7.4113230193089,5.52424129149396,7.81204774002467,12.0505813433677,4.14914000775059,26.076123947151,25.0472696056791,12.4111609102048,8.76538926669602,15.0171195162485,7.32401311974883,7.78847217612568,25.7352206092398,28.9316045410588,12.4224077301777,12.312407073597,6.29864465764257,7.16104806495461,13.0198242323729,13.1901563139895,21.4843062698985,23.8770012825361
"CLUG_05732",0.556906156114904,0.316791434973331,0,0,0.600926749232667,1.16618529129365,0,0,0,0.248223218204095,0,0.217639413278964,0,0,1.38574264818983,0.42967729516424,0.716677369048711,0.198587210864468,0,0,0.206663876704331,0.212744456677251,0.555628610428408,0
"CLUG_03779",5.56906156114904,0.950374304919993,71.7095578625023,82.1940143673798,2.40370699693067,2.72109901301852,234.633867438296,314.339525394172,1.4231403185045,2.23400896383686,85.9573657121158,120.136956129988,2.44133770658294,6.37238632592101,274.772970812499,149.098021421991,3.34449438889399,6.75196516939191,204.436009459485,463.081108200398,2.27330264374764,1.70195565341801,191.87708013461,229.349155176469
"CLUG_03778",52.9060848309159,4.43508008962663,1345.85619910099,1375.20127907948,1.20185349846533,0.777456860862433,49.1673090918445,75.3762957847335,2.84628063700899,3.22690183665324,54.8543715399686,48.9688679877669,4.06889617763824,51.3331120699192,120.559610392516,721.857855875923,3.10560193254442,62.7535586331719,1381.92263788678,33.6352257596353,2.6866303971563,3.82940022019051,63.3416615888385,341.91216122271
"CLUG_03771",23.7613293275692,1.90074860983999,33.0504945455667,25.9471939448959,2.40370699693067,3.69292008909656,54.5611911019203,48.2815732458968,0.569256127401798,3.22690183665324,29.6892217097768,35.0399455379132,1.42411366217338,18.9401482464874,85.718080952314,65.597400395074,3.58338684524356,24.4262269363296,37.7918679458554,5.4250364128444,4.75326916419962,1.2764667400635,30.374364036753,27.4504300459088
"CLUG_03770",33.7856401376375,16.1563631836399,13.6208098733245,14.7313101106506,18.02780247698,15.9378656476799,5.80879601085083,3.66695493006811,17.6469399494557,10.425375164572,9.04814375917008,13.4936436232958,15.4618054750253,29.0297599291957,2.37555882546829,22.1999935834857,21.2614286151118,40.1146165946225,17.9961275932645,15.6241048689919,16.9464378897552,17.4450454475346,9.075267303664,10.070571969505
"CLUG_03773",12.8088415906428,0.633582869946662,26.4403956364534,29.9648239750733,1.00154458205444,1.94364215215608,8.09082301511366,19.5570929603633,1.7077683822054,1.98578574563276,9.61365274411821,8.92321594443753,3.25511694211059,47.7928974444076,15.2431691300882,86.6515878581217,4.30006421429227,43.4905991793185,18.5360114210624,1.73601165211021,2.06663876704331,2.12744456677251,6.48233378833143,14.4561436336443
"CLUG_03772",21.9049754738529,1.26716573989332,45.4694682535978,44.1939303319517,3.40525157898511,0.388728430431216,10.165393018989,14.4641000019353,0,0.99289287281638,10.1791617290663,7.39974005148478,1.01722404440956,42.6595862374156,18.2126176619235,131.481252320257,0.955569825398282,37.1358084316555,9.35798634849753,1.95301310862399,0,2.55293348012701,13.7055057239007,20.6284296794699
"CLUG_03775",27.1027662642587,10.1373259191466,255.99110320748,212.599589096889,6.00926749232667,3.88728430431216,505.365252944022,795.118060669769,3.41553676441079,4.9644643640819,346.939762265678,461.613195564683,6.10334426645736,27.9676955415422,1517.19023653241,1112.29129141516,7.88345105953582,32.3697153709083,224.051788536143,365.864455682227,2.89329427386064,0.850977826709003,1267.20365085039,1181.50549203515
"CLUG_03774",17.6353616103053,0.950374304919993,21.8333570028289,26.7842002011828,0.600926749232667,0.194364215215608,17.0114740317774,14.0566605652611,0.569256127401798,0,3.95856289463691,5.65862474525307,0,16.1079765460781,31.4761544374548,45.6890190524642,0.716677369048711,21.2488315624981,20.1556629044562,0.868005826055104,0.206663876704331,0.638233370031752,4.2598193466178,14.4561436336443
"CLUG_05650",0,0,2.00306027548889,2.3436175176035,0,0.194364215215608,1.45219900271271,1.62975774669694,0,0,2.82754492474065,1.30583647967378,0,0,4.35519118002519,4.2967729516424,0,1.78728489778021,0,1.73601165211021,0,0,0.926047684047347,2.11157154199299
"CLUG_03776",58.8464171628082,45.6179666361597,126.593409410898,100.273349503178,17.0262578949256,23.7124342563042,232.351840434033,407.643156392572,31.3090870070989,30.7796790573078,138.832455804766,229.391941596028,26.0409355368847,44.6067042814471,558.454287220503,494.84501826415,19.5891814206648,41.3061398598093,181.221004864173,226.766522056896,26.6596400948587,26.8058015413336,677.31127611223,676.190179178215
"CLUG_02170",20.4198923908798,4.43508008962663,27.6422318017467,22.2643664172332,4.00617832821778,4.47037694995899,30.9110930577419,48.2815732458968,1.99239644590629,4.46801792767371,37.6063474990506,50.0570650541617,3.45856175099251,19.2941697090386,33.257823556556,37.6683762093984,5.25563403969055,33.7598258469596,42.4708611201042,59.6754005412884,3.51328590397363,5.10586696025402,27.5962209846109,31.3487159695882
"CLUG_02171",0.742541541486539,0.633582869946662,0.400612055097778,0.669605005029571,0.200308916410889,0.194364215215608,1.45219900271271,0.81487887334847,0,0,1.13101796989626,0.652918239836892,0,0.531032193826751,0.593889706367072,0.572903060218987,0.23889245634957,0.99293605432234,0.539883827797935,1.30200873908266,0.206663876704331,0.425488913354501,0.555628610428408,0.48728574045992
"CLUG_02172",9.83867542469664,12.3548659639599,4.60703863362445,4.01763003017742,50.2775380191331,63.3627341602883,0,7.94506901514758,50.0945392113583,48.8999739862067,5.37233535700724,3.48223061246343,32.347724612224,14.6918906958734,2.77148529637967,4.72645024680664,15.5280096627221,19.0643722429889,6.47860593357521,1.08500728256888,18.1864211499811,39.1449800286141,1.29646675766629,0
"CLUG_02173",36.1989001474688,26.2936891027865,2.00306027548889,1.00440750754436,13.2203884831187,13.6054950650926,1.24474200232518,1.42603802835982,9.39272610212967,14.1487234376334,2.54479043226659,0.870557653115856,6.91712350198501,40.1814359995575,0.791852941822762,1.14580612043797,38.7005779286304,38.9230933294357,0.899806379663224,1.73601165211021,41.1261114641619,6.59507815699477,0.185209536809469,2.11157154199299
"CLUG_02174",95.7878588517635,5.38545439454662,89.5367943143535,101.612559513237,21.8336718887869,22.7406131802262,16.1816460302273,12.223183100227,15.0852873761477,17.6238484924908,21.2065869355549,24.8108931138019,15.4618054750253,127.801747980971,9.10630883096177,51.5612754197088,13.6168700119255,157.281071004659,196.697674594381,24.9551674990843,20.0463960403201,32.1244129582649,7.40838147237878,30.5365730688216
"CLUG_02175",895.876369803509,1415.42413146084,702.873850669052,713.96633661278,2679.73268374487,2429.16396176467,993.304117855492,1328.04884383967,2181.95873633109,2776.87314204921,2680.22983416166,3016.26462863316,3009.15216817236,1930.83305675407,524.206647486669,400.316013328017,3078.36819252056,1984.87917259036,2355.33317940646,3048.0024581925,2331.78852085497,2722.91630101213,1211.08516119712,1046.68977050791
"CLUG_02176",6.68287387337885,5.06866295957329,6.61009890911334,7.03085255281049,23.436143220074,19.0476930911296,0.414914000775059,12.4269028185642,11.385122548036,21.5954199837563,3.11029941721472,5.00570650541617,4.47578579540207,3.36320389423609,14.4513161882654,15.3251568608579,15.5280096627221,11.3194710192747,7.01848976137315,6.07604078238573,38.4394810670056,39.9959578553231,3.51898119937992,4.22314308398597
"CLUG_02177",18.9348093079067,8.55336874427993,6.81040493666223,5.85904379400874,4.80741399386133,4.47037694995899,5.39388201007577,3.66695493006811,7.96958578362518,4.46801792767371,6.5033533269035,5.4409853319741,8.54468197304031,19.2941697090386,7.72056618277193,13.8928992103104,7.64455860318625,24.624814147194,3.77918679458554,3.03802039119287,13.8464797391902,15.5303453374393,3.88940027299886,1.62428580153307
"CLUG_02178",151.664109848625,1.90074860983999,51.4786490800645,63.4450742265518,5.20803182668311,5.83092645646825,7.26099501356354,20.9831309887231,2.56165257330809,5.212687582286,4.24131738711098,7.18210063820582,2.23789289770103,76.8226573736033,15.6390956009996,45.6890190524642,5.01674158334098,113.79047182534,144.868827125779,9.33106263009237,3.51328590397363,4.46763359022227,5.18586703066514,18.8417152977836
"CLUG_02179",22.2762462445962,6.65262013443995,11.2171375427378,17.074927628254,4.40679616103955,3.69292008909656,26.5544960496038,31.169116905579,8.25421384732608,5.212687582286,19.2273054882364,25.2461719403598,5.0861202220478,2.47815023785817,29.6944853183536,34.9470866733582,4.0611717579427,4.17033142815383,11.8774442115546,17.7941194341296,2.27330264374764,1.48921119674075,2.96335258895151,2.59885728245291
"CLUG_05651",0.928176926858173,0,4.60703863362445,3.01322252263307,0,0,3.11185500581295,4.07439436674235,0,0,7.35161680432569,5.4409853319741,0,1.41608585020467,18.2126176619235,13.1767703850367,0,1.98587210864468,0.539883827797935,1.30200873908266,0,0,3.33377166257045,3.57342876337274
"CLUG_05605",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLUG_05604",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLUG_02655",0.556906156114904,0.633582869946662,0.600918082646668,2.67842002011828,0,0,1.24474200232518,6.51903098678776,0,0,2.54479043226659,5.22334591869514,0,5.48733266954309,9.30427206641746,6.4451594274636,0,3.17739537383149,3.95914807051819,2.17001456513776,0,0,2.4077239785231,3.08614302291282
"CLUG_02654",49.7502832795981,55.7552925553062,12.8195857631289,11.8854888392749,60.8939105889102,64.9176478820132,41.6988570778935,60.0973169094496,70.587759797823,59.3253491507787,25.7306588151399,34.6046667113553,65.5092284599757,73.4594534793672,26.3291103156068,23.3457997039237,77.8789407699599,65.9309540070034,22.315198215648,42.0982825636726,82.8722145584368,68.716459506752,14.0759247975197,12.5070006718046
"CLUG_02657",33.9712755230091,63.0414955596928,6.61009890911334,3.51542627640525,40.4624011149996,35.1799229540251,11.8250490220892,10.7971450718672,52.3715637209654,81.9136620073514,11.5929341914367,9.57613418427442,22.9892634036561,17.5240623962828,15.4411323655439,14.1793507404199,26.5170626548023,23.4332908820072,5.75876082984463,3.25502184770664,20.6663876704331,24.0401236045293,7.40838147237878,4.71042882444589
"CLUG_05600",5.75469694652067,0,7.81193507440668,3.18062377389046,0.600926749232667,1.94364215215608,9.33556501743884,8.55622817015893,0.569256127401798,0.49644643640819,8.76538926669602,14.3642012764116,0.610334426645736,4.07124681933842,16.8268750137337,15.0387053307484,1.67224719444699,4.17033142815383,0.719845103730579,0,1.23998326022599,2.34018902344976,0.370419073618939,1.62428580153307
"CLUG_03252",82.2364757196341,6.33582869946662,418.038679494532,289.771565926547,4.80741399386133,6.02529067168386,1043.50871194927,905.737867726824,2.56165257330809,3.72334827306143,482.944673145703,465.748344416983,7.93434754639457,81.601947118044,1510.26152329146,1019.48099565969,6.4500963214384,89.960006521604,135.330879501349,133.238894299459,5.57992467101694,6.16958924364027,462.283003876436,421.339736917677
"CLUG_03253",17.264090839562,0.316791434973331,20.6315208375356,25.9471939448959,1.802780247698,0.388728430431216,0.829828001550119,1.2223183100227,1.7077683822054,1.48933930922457,1.41377246237033,0.435278826557928,3.05167213322868,17.1700409337316,4.35519118002519,43.1109552814787,1.43335473809742,16.8799129234798,18.7159726969951,1.73601165211021,1.44664713693032,1.48921119674075,1.29646675766629,4.38557166413928
"CLUG_03250",44.7381278745639,27.2440634077065,57.4878299065312,47.0397516033273,15.8244043964602,18.6589646606984,3.526769006588,11.2045845085415,13.6621470576432,29.5385629662873,13.006706653807,10.6643312506692,12.8170229595605,22.3033521407235,17.4207647201008,31.3664425469895,6.68898877778797,30.3838432622636,8.45817996883431,8.89705971706482,12.8131603556685,15.5303453374393,4.2598193466178,4.54800024429258
"CLUG_03251",0.371270770743269,1.58395717486665,28.84406796704,14.8987113619079,0.801235665643556,1.16618529129365,13.692162025577,30.9653971872419,1.7077683822054,1.48933930922457,22.0548504129771,25.8990901801967,0,3.1861931629605,67.5054632903905,64.5948200396907,0.23889245634957,1.58869768691574,3.23930296678761,4.34002913027552,0,0.425488913354501,28.1518495950393,27.1255728856022
"CLUG_03256",131.244217457746,169.166626275759,237.96356072808,294.626202213011,59.6920570904449,109.815781596819,992.889203854717,1515.67470442815,165.084276946521,115.920242901312,361.925750366803,458.566243778777,115.353206636044,78.4157539550835,988.628397865719,682.327544720813,106.068250619209,66.3281284287323,517.928552134152,951.768388269422,113.458468310678,148.921119674075,1122.740212139,1129.04106064563
"CLUG_03257",26.917130878887,1.26716573989332,166.454308893127,171.753683790085,5.20803182668311,2.72109901301852,1099.72955905429,1137.57090719446,3.98479289181259,3.72334827306143,186.617965032883,302.301145044481,1.83100327993721,30.7998672419515,1641.11522192767,763.536553506854,4.53895667064184,37.5329828533845,253.925360340962,490.423291721134,1.65331101363465,2.34018902344976,901.785234725306,903.590191392845
"CLUG_03254",2.59889539520288,1.90074860983999,32.2492704353712,30.2996264775881,2.60401591334156,3.10982744344973,4.14914000775059,9.16738732517029,0.569256127401798,1.98578574563276,5.08958086453317,7.83501887804271,3.25511694211059,3.36320389423609,19.7963235455691,50.5586950643256,3.82227930159313,5.75902911506957,12.2373667634198,0.651004369541328,1.85997489033898,3.40391130683601,5.18586703066514,6.33471462597896
"CLUG_03255",23.2044231714543,6.01903726449329,108.1652548764,116.511270875145,13.6210063159404,13.0224024194458,8.50573701588872,9.77854648018164,7.11570159252248,12.4111609102048,11.3101796989626,10.4466918373903,11.596354106269,23.0113950658259,21.5779926646703,98.1096490625014,11.4668379047794,24.4262269363296,59.5671823337054,3.90602621724797,5.57992467101694,7.02056707034927,7.22317193556931,17.7047152367104
"CLUG_04437",22.8331524007111,3.80149721967997,5.40826274382001,4.35243253269221,21.2327451395542,9.13511811513359,3.526769006588,16.2975774669694,5.12330514661619,8.68781263714333,4.24131738711098,6.96446122492685,4.27234098652015,23.1884057971014,11.8777941273414,18.9058009872266,9.31680579763325,25.021988568923,9.89787017629546,8.02905389100972,3.09995815056497,4.68037804689952,11.1125722085682,8.44628616797194
"CLUG_04436",319.10722745384,65.8926184744528,36.0550849588001,39.6740965480021,80.7244933135882,53.8388876147235,8.29828001550119,14.0566605652611,46.3943743832466,56.5948937505337,12.1584431763848,14.3642012764116,71.4091279175511,283.925212966036,11.0859411855187,24.0619285291974,54.7063725040516,340.179892210834,130.6518863271,20.6151383688087,67.1657599289076,63.610592546498,10.7421531349492,14.1312864733377
"CLUG_04435",1426.60793658101,1943.51545356139,164.651554645187,163.885824980987,888.970971031525,1251.12245334287,211.60614039528,194.959770448621,2722.1828012354,1967.41722748566,277.382157117058,149.300637509369,1114.26721824623,748.755393295719,83.7384485977571,87.6541682135049,1277.35796410115,990.950182213695,498.132811781561,559.429754892515,1098.41850468352,1489.21119674075,314.856212576098,231.135869558155
"CLUG_04434",273.812193423161,13.6220317038532,59.8915022371179,53.4009991511083,17.2265668113364,14.5773161411706,43.1510560806062,71.3019014179911,14.8006593124468,9.68070550995971,42.1304193786357,48.0983103346511,6.7136786931031,114.879964597854,40.3845000329609,49.1264374137781,14.3335473809742,179.522838621479,141.269601607126,72.4784864756012,4.95993304090395,12.5519229439578,51.4882512330325,56.0378601528908
"CLUG_04433",214.223234718866,6.01903726449329,98.9511776091513,141.788859815012,7.211120990792,6.21965488689946,8.50573701588872,11.2045845085415,4.55404901921439,3.72334827306143,1.97928144731846,2.82931237262653,9.35846120856796,191.348600508906,2.37555882546829,39.3870853900553,7.40566614683668,236.120193717852,256.984702031817,6.07604078238573,9.91986608180789,9.99898946383078,1.85209536809469,40.1198592978667
"CLUG_04432",166.143669907613,73.1788214788394,103.758522270325,125.885740945559,92.5427193818307,109.038324735956,51.4493360961074,91.2664338150286,66.6029669060104,78.19031373429,66.4473057314053,69.8622516625475,93.3811672767976,159.663679610576,15.6390956009996,191.349622113141,100.812616579519,156.486722161201,197.597480974044,222.860495839648,114.698451570904,119.13689573926,32.0412498680382,70.981289526995
"CLUG_04927",18.3779031517918,0.633582869946662,39.6605934546801,49.2159678696734,1.00154458205444,1.16618529129365,4.77151100891318,6.31531126845064,0,0.49644643640819,9.89640723659228,5.65862474525307,0.813779235527648,32.746985285983,11.2839044209744,61.8735305036505,0.955569825398282,36.9372212207911,58.6673759540422,3.25502184770664,0.826655506817325,1.2764667400635,4.2598193466178,2.11157154199299
"CLUG_04430",8.35359234172356,0,10.4159134325422,10.8810813317305,3.605560495396,2.13800636737169,14.9369040279021,8.35250845182182,0,0.49644643640819,6.22059883442943,7.61737946476374,1.22066885329147,4.24825755061401,22.1718823710373,9.02322319844904,0.955569825398282,1.19152326518681,2.33949658712438,2.17001456513776,1.65331101363465,1.91470011009526,4.07460980980833,3.08614302291282
"CLUG_04929",93.5602342273039,23.1257747530532,11.8180556253845,13.224698849334,23.2358343036631,15.5491372172487,3.11185500581295,7.13019014179911,9.10809803842877,16.3827324014703,5.37233535700724,4.13514885230032,15.8686950927891,74.6985285982963,7.12667647640486,25.2077346496354,10.2723756230315,97.7049077453183,12.4173280393525,2.60401747816531,12.3998326022599,12.1264340306033,10.5569435981398,12.5070006718046
